timestamp,symbol,open,high,low,close,volume,ema,rsi,atr,bb_upper,bb_lower,market_state,strategy,signal,result
2024-02-08T20:00:00,SOL/USDC,102.315,103.12,102.295,102.969,10802.55,102.969,50.0,0.0,102.969,102.969,sideways,ReversalStrategy,,
2024-02-08T21:00:00,SOL/USDC,102.95,103.402,102.514,102.716,7362.5,102.716,50.0,0.0,102.716,102.716,sideways,ReversalStrategy,,
2024-02-08T22:00:00,SOL/USDC,102.681,102.957,102.364,102.641,4059.55,102.641,50.0,0.0,102.641,102.641,sideways,ReversalStrategy,,
2024-02-08T23:00:00,SOL/USDC,102.668,103.219,102.597,102.775,5547.94,102.775,50.0,0.0,102.775,102.775,sideways,ReversalStrategy,,
2024-02-09T00:00:00,SOL/USDC,102.78,103.715,102.78,103.309,5637.99,103.309,50.0,0.0,103.309,103.309,trend,MomentumStrategy,,
2024-02-09T01:00:00,SOL/USDC,103.309,104.0,103.115,103.964,4449.71,103.964,50.0,0.0,103.964,103.964,trend,MomentumStrategy,,
2024-02-09T02:00:00,SOL/USDC,103.976,105.769,103.801,105.651,20055.86,105.651,50.0,0.0,105.651,105.651,trend,MomentumStrategy,,
2024-02-09T03:00:00,SOL/USDC,105.614,105.782,104.229,104.343,20961.2,104.343,50.0,0.0,104.343,104.343,trend,MomentumStrategy,,
2024-02-09T04:00:00,SOL/USDC,104.352,104.81,103.782,104.358,9544.19,104.358,50.0,0.0,104.358,104.358,trend,MomentumStrategy,,
2024-02-09T05:00:00,SOL/USDC,104.394,105.064,104.083,105.015,4322.2,105.015,50.0,0.0,105.015,105.015,trend,MomentumStrategy,,
2024-02-09T06:00:00,SOL/USDC,105.021,105.049,104.417,104.787,4655.12,104.787,50.0,0.0,104.787,104.787,trend,MomentumStrategy,,
2024-02-09T07:00:00,SOL/USDC,104.742,105.738,104.707,105.26,7408.36,105.26,50.0,0.0,105.26,105.26,trend,MomentumStrategy,,
2024-02-09T08:00:00,SOL/USDC,105.252,106.24,105.089,106.206,8538.7,106.206,50.0,0.0,106.206,106.206,trend,MomentumStrategy,,
2024-02-09T09:00:00,SOL/USDC,106.206,106.4,104.732,105.205,16619.23,105.205,50.0,0.0,105.205,105.205,sideways,ReversalStrategy,,
2024-02-09T10:00:00,SOL/USDC,105.236,105.612,105.004,105.485,5277.15,105.485,50.0,0.0,105.485,105.485,sideways,ReversalStrategy,,
2024-02-09T11:00:00,SOL/USDC,105.48,106.172,104.222,105.898,23831.94,105.898,50.0,0.0,105.898,105.898,trend,MomentumStrategy,,
2024-02-09T12:00:00,SOL/USDC,105.899,107.053,105.291,105.696,31913.14,105.696,50.0,0.0,105.696,105.696,trend,MomentumStrategy,,
2024-02-09T13:00:00,SOL/USDC,105.69,105.988,104.933,105.959,20062.42,105.959,50.0,0.0,105.959,105.959,trend,MomentumStrategy,,
2024-02-09T14:00:00,SOL/USDC,105.963,106.535,104.475,104.917,21073.36,104.917,50.0,0.0,104.917,104.917,trend,MomentumStrategy,,
2024-02-09T15:00:00,SOL/USDC,104.913,105.817,104.106,105.681,25157.92,105.681,50.0,0.0,105.681,105.681,trend,MomentumStrategy,,
2024-02-09T16:00:00,SOL/USDC,105.686,106.033,104.4,105.044,16555.23,105.044,50.0,0.0,105.044,105.044,trend,MomentumStrategy,,
2024-02-09T17:00:00,SOL/USDC,105.019,105.564,104.762,105.313,10275.87,105.313,50.0,0.0,105.313,105.313,trend,MomentumStrategy,,
2024-02-09T18:00:00,SOL/USDC,105.333,106.542,105.202,105.768,15405.29,105.768,50.0,0.0,105.768,105.768,trend,MomentumStrategy,,
2024-02-09T19:00:00,SOL/USDC,105.769,105.998,104.91,105.045,10011.26,105.045,50.0,0.0,105.045,105.045,sideways,ReversalStrategy,,
2024-02-09T20:00:00,SOL/USDC,105.051,105.511,104.901,105.184,8304.77,105.184,50.0,0.0,105.184,105.184,sideways,ReversalStrategy,,
2024-02-09T21:00:00,SOL/USDC,105.222,109.065,105.11,108.997,25191.33,108.997,50.0,0.0,108.997,108.997,trend,MomentumStrategy,,
2024-02-09T22:00:00,SOL/USDC,109.007,109.25,107.725,107.958,25799.42,107.958,50.0,0.0,107.958,107.958,trend,MomentumStrategy,,
2024-02-09T23:00:00,SOL/USDC,107.935,108.299,106.758,107.021,13751.67,107.021,50.0,0.0,107.021,107.021,trend,MomentumStrategy,,
2024-02-10T00:00:00,SOL/USDC,106.985,108.272,106.924,107.642,10221.52,107.642,50.0,0.0,107.642,107.642,trend,MomentumStrategy,,
2024-02-10T01:00:00,SOL/USDC,107.664,109.169,107.444,108.855,7945.51,108.855,50.0,0.0,108.855,108.855,trend,MomentumStrategy,,
2024-02-10T02:00:00,SOL/USDC,108.855,109.971,108.782,109.305,13044.0,109.305,50.0,0.0,109.305,109.305,trend,MomentumStrategy,,
2024-02-10T03:00:00,SOL/USDC,109.376,110.799,109.32,110.729,10585.49,110.729,50.0,0.0,110.729,110.729,trend,MomentumStrategy,,
2024-02-10T04:00:00,SOL/USDC,110.758,110.931,109.844,110.213,9433.11,110.213,50.0,0.0,110.213,110.213,trend,MomentumStrategy,,
2024-02-10T05:00:00,SOL/USDC,110.213,110.494,109.89,110.143,4525.63,110.143,50.0,0.0,110.143,110.143,trend,MomentumStrategy,,
2024-02-10T06:00:00,SOL/USDC,110.172,110.197,108.826,109.015,7319.14,109.015,50.0,0.0,109.015,109.015,trend,MomentumStrategy,,
2024-02-10T07:00:00,SOL/USDC,109.029,109.368,108.752,108.963,4333.87,108.963,50.0,0.0,108.963,108.963,trend,MomentumStrategy,,
2024-02-10T08:00:00,SOL/USDC,108.923,109.713,108.277,108.28,5744.18,108.28,50.0,0.0,108.28,108.28,trend,MomentumStrategy,,
2024-02-10T09:00:00,SOL/USDC,108.29,109.29,108.224,109.073,13515.13,109.073,50.0,0.0,109.073,109.073,trend,MomentumStrategy,,
2024-02-10T10:00:00,SOL/USDC,109.111,109.16,107.315,107.444,20213.43,107.444,50.0,0.0,107.444,107.444,sideways,ReversalStrategy,,
2024-02-10T11:00:00,SOL/USDC,107.482,108.506,107.328,108.202,11098.95,108.202,50.0,0.0,108.202,108.202,trend,MomentumStrategy,,
2024-02-10T12:00:00,SOL/USDC,108.222,108.259,107.522,107.88,3968.02,107.88,50.0,0.0,107.88,107.88,trend,MomentumStrategy,,
2024-02-10T13:00:00,SOL/USDC,107.872,108.146,107.217,108.119,6220.16,108.119,50.0,0.0,108.119,108.119,trend,MomentumStrategy,,
2024-02-10T14:00:00,SOL/USDC,108.112,108.775,108.041,108.31,7365.61,108.31,50.0,0.0,108.31,108.31,trend,MomentumStrategy,,
2024-02-10T15:00:00,SOL/USDC,108.315,108.835,108.241,108.584,4012.67,108.584,50.0,0.0,108.584,108.584,trend,MomentumStrategy,,
2024-02-10T16:00:00,SOL/USDC,108.568,108.752,107.966,108.466,3144.75,108.466,50.0,0.0,108.466,108.466,sideways,ReversalStrategy,,
2024-02-10T17:00:00,SOL/USDC,108.51,108.757,107.789,107.894,3665.38,107.894,50.0,0.0,107.894,107.894,sideways,ReversalStrategy,,
2024-02-10T18:00:00,SOL/USDC,107.907,109.607,107.864,109.246,4579.22,109.246,50.0,0.0,109.246,109.246,trend,MomentumStrategy,,
2024-02-10T19:00:00,SOL/USDC,109.245,109.632,108.94,109.226,6955.77,109.226,50.0,0.0,109.226,109.226,sideways,ReversalStrategy,,
2024-02-10T20:00:00,SOL/USDC,109.211,110.464,108.749,109.343,9272.81,109.343,50.0,0.0,109.343,109.343,sideways,ReversalStrategy,,
2024-02-10T21:00:00,SOL/USDC,109.358,110.36,109.117,109.843,7536.73,109.843,50.0,0.0,109.843,109.843,sideways,ReversalStrategy,,
2024-02-10T22:00:00,SOL/USDC,109.889,110.039,108.653,109.42,10397.26,109.42,50.0,0.0,109.42,109.42,sideways,ReversalStrategy,,
2024-02-10T23:00:00,SOL/USDC,109.42,109.909,108.728,109.067,9175.25,109.067,50.0,0.0,109.067,109.067,sideways,ReversalStrategy,,
2024-02-11T00:00:00,SOL/USDC,109.041,109.24,108.384,108.961,12288.29,108.961,50.0,0.0,108.961,108.961,sideways,ReversalStrategy,,
2024-02-11T01:00:00,SOL/USDC,108.915,108.991,107.841,108.29,8583.98,108.29,50.0,0.0,108.29,108.29,sideways,ReversalStrategy,,
2024-02-11T02:00:00,SOL/USDC,108.315,108.63,107.86,108.136,3829.13,108.136,50.0,0.0,108.136,108.136,sideways,ReversalStrategy,,
2024-02-11T03:00:00,SOL/USDC,108.137,109.833,108.101,109.524,12008.42,109.524,50.0,0.0,109.524,109.524,sideways,ReversalStrategy,,
2024-02-11T04:00:00,SOL/USDC,109.532,110.0,109.079,109.328,11096.56,109.328,50.0,0.0,109.328,109.328,sideways,ReversalStrategy,,
2024-02-11T05:00:00,SOL/USDC,109.355,109.534,108.808,109.098,3603.21,109.098,50.0,0.0,109.098,109.098,sideways,ReversalStrategy,,
2024-02-11T06:00:00,SOL/USDC,109.108,109.522,108.894,109.367,2590.26,109.367,50.0,0.0,109.367,109.367,sideways,ReversalStrategy,,
2024-02-11T07:00:00,SOL/USDC,109.39,109.838,108.882,109.254,7454.25,109.254,50.0,0.0,109.254,109.254,sideways,ReversalStrategy,,
2024-02-11T08:00:00,SOL/USDC,109.297,109.57,108.987,109.115,4198.18,109.115,50.0,0.0,109.115,109.115,sideways,ReversalStrategy,,
2024-02-11T09:00:00,SOL/USDC,109.12,110.256,109.099,110.098,6409.42,110.098,50.0,0.0,110.098,110.098,sideways,ReversalStrategy,,
2024-02-11T10:00:00,SOL/USDC,110.094,110.406,108.624,109.408,13724.51,109.408,50.0,0.0,109.408,109.408,sideways,ReversalStrategy,,
2024-02-11T11:00:00,SOL/USDC,109.438,110.02,109.16,109.826,7299.33,109.826,50.0,0.0,109.826,109.826,sideways,ReversalStrategy,,
2024-02-11T12:00:00,SOL/USDC,109.797,110.78,109.649,109.707,10597.03,109.707,50.0,0.0,109.707,109.707,sideways,ReversalStrategy,,
2024-02-11T13:00:00,SOL/USDC,109.687,109.972,109.161,109.251,6626.87,109.251,50.0,0.0,109.251,109.251,sideways,ReversalStrategy,,
2024-02-11T14:00:00,SOL/USDC,109.223,109.626,108.726,109.586,7332.97,109.586,50.0,0.0,109.586,109.586,sideways,ReversalStrategy,,
2024-02-11T15:00:00,SOL/USDC,109.603,109.624,108.789,108.851,4242.26,108.851,50.0,0.0,108.851,108.851,sideways,ReversalStrategy,,
2024-02-11T16:00:00,SOL/USDC,108.863,109.03,108.133,108.498,8713.05,108.498,50.0,0.0,108.498,108.498,sideways,ReversalStrategy,,
2024-02-11T17:00:00,SOL/USDC,108.505,109.179,108.397,108.964,4144.19,108.964,50.0,0.0,108.964,108.964,sideways,ReversalStrategy,,
2024-02-11T18:00:00,SOL/USDC,109.0,109.0,107.766,108.423,10505.16,108.423,50.0,0.0,108.423,108.423,sideways,ReversalStrategy,,
2024-02-11T19:00:00,SOL/USDC,108.415,108.732,108.11,108.281,4850.61,108.281,50.0,0.0,108.281,108.281,sideways,ReversalStrategy,,
2024-02-11T20:00:00,SOL/USDC,108.271,108.873,107.244,107.411,13111.75,107.411,50.0,0.0,107.411,107.411,sideways,ReversalStrategy,,
2024-02-11T21:00:00,SOL/USDC,107.412,107.887,107.378,107.458,6801.76,107.458,50.0,0.0,107.458,107.458,sideways,ReversalStrategy,,
2024-02-11T22:00:00,SOL/USDC,107.43,107.873,107.339,107.603,3643.46,107.603,50.0,0.0,107.603,107.603,sideways,ReversalStrategy,,
2024-02-11T23:00:00,SOL/USDC,107.596,107.735,107.317,107.549,3041.84,107.549,50.0,0.0,107.549,107.549,sideways,ReversalStrategy,,
2024-02-12T00:00:00,SOL/USDC,107.577,109.409,107.462,108.696,12384.01,108.696,50.0,0.0,108.696,108.696,sideways,ReversalStrategy,,
2024-02-12T01:00:00,SOL/USDC,108.672,108.735,107.746,108.099,6187.34,108.099,50.0,0.0,108.099,108.099,sideways,ReversalStrategy,,
2024-02-12T02:00:00,SOL/USDC,108.1,108.285,104.672,105.943,33422.91,105.943,50.0,0.0,105.943,105.943,trend,MomentumStrategy,,
2024-02-12T03:00:00,SOL/USDC,105.918,106.693,105.537,106.38,9530.65,106.38,50.0,0.0,106.38,106.38,trend,MomentumStrategy,,
2024-02-12T04:00:00,SOL/USDC,106.363,106.363,105.57,105.657,6420.54,105.657,50.0,0.0,105.657,105.657,trend,MomentumStrategy,,
2024-02-12T05:00:00,SOL/USDC,105.697,106.135,105.401,105.533,6556.02,105.533,50.0,0.0,105.533,105.533,trend,MomentumStrategy,,
2024-02-12T06:00:00,SOL/USDC,105.523,105.93,104.709,105.502,11698.54,105.502,50.0,0.0,105.502,105.502,trend,MomentumStrategy,,
2024-02-12T07:00:00,SOL/USDC,105.491,106.457,105.475,105.975,10702.15,105.975,50.0,0.0,105.975,105.975,trend,MomentumStrategy,,
2024-02-12T08:00:00,SOL/USDC,106.04,106.396,105.501,105.805,5373.96,105.805,50.0,0.0,105.805,105.805,trend,MomentumStrategy,,
2024-02-12T09:00:00,SOL/USDC,105.772,105.852,104.65,104.814,12528.02,104.814,50.0,0.0,104.814,104.814,trend,MomentumStrategy,,
2024-02-12T10:00:00,SOL/USDC,104.818,105.319,104.329,104.613,10837.18,104.613,50.0,0.0,104.613,104.613,trend,MomentumStrategy,,
2024-02-12T11:00:00,SOL/USDC,104.594,104.709,103.492,104.275,16633.36,104.275,50.0,0.0,104.275,104.275,trend,MomentumStrategy,,
2024-02-12T12:00:00,SOL/USDC,104.272,104.881,103.903,104.561,10031.72,104.561,50.0,0.0,104.561,104.561,trend,MomentumStrategy,,
2024-02-12T13:00:00,SOL/USDC,104.569,104.76,104.186,104.534,4179.6,104.534,50.0,0.0,104.534,104.534,trend,MomentumStrategy,,
2024-02-12T14:00:00,SOL/USDC,104.562,106.81,104.496,106.699,18335.98,106.699,50.0,0.0,106.699,106.699,sideways,ReversalStrategy,,
2024-02-12T15:00:00,SOL/USDC,106.714,109.074,106.219,108.915,55963.1,108.915,50.0,0.0,108.915,108.915,sideways,ReversalStrategy,,
2024-02-12T16:00:00,SOL/USDC,108.903,114.619,107.666,108.803,53200.39,108.803,50.0,0.0,108.803,108.803,sideways,ReversalStrategy,,
2024-02-12T17:00:00,SOL/USDC,108.78,110.96,108.622,109.84,34826.26,109.84,50.0,0.0,109.84,109.84,trend,MomentumStrategy,,
2024-02-12T18:00:00,SOL/USDC,109.839,110.676,109.601,109.777,19579.63,109.777,50.0,0.0,109.777,109.777,trend,MomentumStrategy,,
2024-02-12T19:00:00,SOL/USDC,109.742,111.452,109.628,109.895,21778.38,109.895,50.0,0.0,109.895,109.895,sideways,ReversalStrategy,,
2024-02-12T20:00:00,SOL/USDC,109.897,111.089,109.795,111.063,11285.92,111.063,50.0,0.0,111.063,111.063,trend,MomentumStrategy,,
2024-02-12T21:00:00,SOL/USDC,111.063,111.928,110.126,110.369,14044.01,110.369,50.0,0.0,110.369,110.369,trend,MomentumStrategy,,
2024-02-12T22:00:00,SOL/USDC,110.361,111.701,110.35,111.701,6134.24,111.701,50.0,0.0,111.701,111.701,trend,MomentumStrategy,,
2024-02-12T23:00:00,SOL/USDC,111.709,112.346,111.1,111.784,10474.43,111.784,50.0,0.0,111.784,111.784,trend,MomentumStrategy,,
2024-02-13T00:00:00,SOL/USDC,111.787,115.169,111.787,114.133,25512.38,114.133,50.0,0.0,114.133,114.133,trend,MomentumStrategy,,
2024-02-13T01:00:00,SOL/USDC,114.094,114.638,113.587,114.394,14960.94,114.394,50.0,0.0,114.394,114.394,trend,MomentumStrategy,,
2024-02-13T02:00:00,SOL/USDC,114.395,114.583,113.237,113.681,15229.97,113.681,50.0,0.0,113.681,113.681,trend,MomentumStrategy,,
2024-02-13T03:00:00,SOL/USDC,113.725,114.188,112.901,113.116,7984.07,113.116,50.0,0.0,113.116,113.116,trend,MomentumStrategy,,
2024-02-13T04:00:00,SOL/USDC,113.137,114.381,113.104,113.961,7533.55,113.961,50.0,0.0,113.961,113.961,trend,MomentumStrategy,,
2024-02-13T05:00:00,SOL/USDC,113.944,114.291,113.706,114.282,3407.59,114.282,50.0,0.0,114.282,114.282,trend,MomentumStrategy,,
2024-02-13T06:00:00,SOL/USDC,114.249,114.726,113.711,113.887,4768.44,113.887,50.0,0.0,113.887,113.887,trend,MomentumStrategy,,
2024-02-13T07:00:00,SOL/USDC,113.903,114.5,113.566,114.147,7707.71,114.147,50.0,0.0,114.147,114.147,trend,MomentumStrategy,,
2024-02-13T08:00:00,SOL/USDC,114.123,115.3,113.918,114.724,6845.35,114.724,50.0,0.0,114.724,114.724,trend,MomentumStrategy,,
2024-02-13T09:00:00,SOL/USDC,114.726,114.89,114.057,114.811,9268.17,114.811,50.0,0.0,114.811,114.811,trend,MomentumStrategy,,
2024-02-13T10:00:00,SOL/USDC,114.802,114.802,113.424,113.587,8754.41,113.587,50.0,0.0,113.587,113.587,trend,MomentumStrategy,,
2024-02-13T11:00:00,SOL/USDC,113.606,114.249,112.956,114.249,10712.46,114.249,50.0,0.0,114.249,114.249,trend,MomentumStrategy,,
2024-02-13T12:00:00,SOL/USDC,114.228,114.303,113.338,113.66,4905.72,113.66,50.0,0.0,113.66,113.66,trend,MomentumStrategy,,
2024-02-13T13:00:00,SOL/USDC,113.611,114.038,110.832,112.26,24539.66,112.26,50.0,0.0,112.26,112.26,trend,MomentumStrategy,,
2024-02-13T14:00:00,SOL/USDC,112.223,112.732,108.88,109.971,50723.15,109.971,50.0,0.0,109.971,109.971,sideways,ReversalStrategy,,
2024-02-13T15:00:00,SOL/USDC,110.024,111.23,109.107,110.413,15612.22,110.413,50.0,0.0,110.413,110.413,sideways,ReversalStrategy,,
2024-02-13T16:00:00,SOL/USDC,110.434,110.716,108.51,108.631,12309.39,108.631,50.0,0.0,108.631,108.631,sideways,ReversalStrategy,,
2024-02-13T17:00:00,SOL/USDC,108.638,110.463,108.435,110.362,20475.2,110.362,50.0,0.0,110.362,110.362,sideways,ReversalStrategy,,
2024-02-13T18:00:00,SOL/USDC,110.315,112.132,110.221,111.46,14055.9,111.46,50.0,0.0,111.46,111.46,sideways,ReversalStrategy,,
2024-02-13T19:00:00,SOL/USDC,111.436,112.439,111.0,111.607,9586.93,111.607,50.0,0.0,111.607,111.607,trend,MomentumStrategy,,
2024-02-13T20:00:00,SOL/USDC,111.614,113.014,111.568,112.697,11929.53,112.697,50.0,0.0,112.697,112.697,sideways,ReversalStrategy,,
2024-02-13T21:00:00,SOL/USDC,112.66,113.867,112.344,113.064,9561.56,113.064,50.0,0.0,113.064,113.064,sideways,ReversalStrategy,,
2024-02-13T22:00:00,SOL/USDC,113.08,113.481,111.949,112.156,12411.59,112.156,50.0,0.0,112.156,112.156,sideways,ReversalStrategy,,
2024-02-13T23:00:00,SOL/USDC,112.169,112.789,111.728,112.57,7967.99,112.57,50.0,0.0,112.57,112.57,sideways,ReversalStrategy,,
2024-02-14T00:00:00,SOL/USDC,112.569,112.633,110.765,111.314,11615.84,111.314,50.0,0.0,111.314,111.314,trend,MomentumStrategy,,
2024-02-14T01:00:00,SOL/USDC,111.33,112.03,110.779,111.371,11740.01,111.371,50.0,0.0,111.371,111.371,trend,MomentumStrategy,,
2024-02-14T02:00:00,SOL/USDC,111.345,111.731,110.871,111.306,4558.55,111.306,50.0,0.0,111.306,111.306,trend,MomentumStrategy,,
2024-02-14T03:00:00,SOL/USDC,111.336,112.2,111.242,111.962,5268.2,111.962,50.0,0.0,111.962,111.962,trend,MomentumStrategy,,
2024-02-14T04:00:00,SOL/USDC,111.953,112.205,111.311,111.713,5407.41,111.713,50.0,0.0,111.713,111.713,trend,MomentumStrategy,,
2024-02-14T05:00:00,SOL/USDC,111.668,113.388,111.668,113.02,5583.65,113.02,50.0,0.0,113.02,113.02,sideways,ReversalStrategy,,
2024-02-14T06:00:00,SOL/USDC,113.025,113.079,112.474,112.61,5243.26,112.61,50.0,0.0,112.61,112.61,sideways,ReversalStrategy,,
2024-02-14T07:00:00,SOL/USDC,112.589,113.409,112.589,113.159,8154.6,113.159,50.0,0.0,113.159,113.159,sideways,ReversalStrategy,,
2024-02-14T08:00:00,SOL/USDC,113.15,114.98,112.85,114.871,17702.54,114.871,50.0,0.0,114.871,114.871,trend,MomentumStrategy,,
2024-02-14T09:00:00,SOL/USDC,114.952,116.518,114.6,116.168,46746.02,116.168,50.0,0.0,116.168,116.168,trend,MomentumStrategy,,
2024-02-14T10:00:00,SOL/USDC,116.182,116.321,115.068,115.52,13223.17,115.52,50.0,0.0,115.52,115.52,trend,MomentumStrategy,,
2024-02-14T11:00:00,SOL/USDC,115.491,116.127,114.463,115.815,15120.98,115.815,50.0,0.0,115.815,115.815,trend,MomentumStrategy,,
2024-02-14T12:00:00,SOL/USDC,115.833,116.318,115.172,115.523,16790.9,115.523,50.0,0.0,115.523,115.523,trend,MomentumStrategy,,
2024-02-14T13:00:00,SOL/USDC,115.598,118.247,115.523,118.111,23689.54,118.111,50.0,0.0,118.111,118.111,trend,MomentumStrategy,,
2024-02-14T14:00:00,SOL/USDC,118.083,118.864,117.412,118.044,27383.83,118.044,50.0,0.0,118.044,118.044,trend,MomentumStrategy,,
2024-02-14T15:00:00,SOL/USDC,118.044,118.247,116.111,117.056,17463.06,117.056,50.0,0.0,117.056,117.056,trend,MomentumStrategy,,
2024-02-14T16:00:00,SOL/USDC,117.069,117.205,115.826,116.333,11480.07,116.333,50.0,0.0,116.333,116.333,trend,MomentumStrategy,,
2024-02-14T17:00:00,SOL/USDC,116.308,116.906,115.507,116.006,14766.78,116.006,50.0,0.0,116.006,116.006,trend,MomentumStrategy,,
2024-02-14T18:00:00,SOL/USDC,116.016,116.141,115.185,115.787,9336.23,115.787,50.0,0.0,115.787,115.787,trend,MomentumStrategy,,
2024-02-14T19:00:00,SOL/USDC,115.798,116.699,115.37,116.279,12795.31,116.279,50.0,0.0,116.279,116.279,trend,MomentumStrategy,,
2024-02-14T20:00:00,SOL/USDC,116.236,116.878,116.115,116.455,9162.91,116.455,50.0,0.0,116.455,116.455,trend,MomentumStrategy,,
2024-02-14T21:00:00,SOL/USDC,116.455,117.165,116.173,117.16,5844.98,117.16,50.0,0.0,117.16,117.16,trend,MomentumStrategy,,
2024-02-14T22:00:00,SOL/USDC,117.137,117.439,116.65,117.324,8089.72,117.324,50.0,0.0,117.324,117.324,trend,MomentumStrategy,,
2024-02-14T23:00:00,SOL/USDC,117.289,117.479,116.887,117.132,6098.14,117.132,50.0,0.0,117.132,117.132,trend,MomentumStrategy,,
2024-02-15T00:00:00,SOL/USDC,117.196,118.564,117.104,118.18,23167.02,118.18,50.0,0.0,118.18,118.18,trend,MomentumStrategy,,
2024-02-15T01:00:00,SOL/USDC,118.165,118.227,116.11,116.665,12040.93,116.665,50.0,0.0,116.665,116.665,trend,MomentumStrategy,,
2024-02-15T02:00:00,SOL/USDC,116.663,117.471,116.547,116.813,5774.32,116.813,50.0,0.0,116.813,116.813,trend,MomentumStrategy,,
2024-02-15T03:00:00,SOL/USDC,116.86,117.791,116.801,117.397,6378.14,117.397,50.0,0.0,117.397,117.397,trend,MomentumStrategy,,
2024-02-15T04:00:00,SOL/USDC,117.396,117.452,116.313,116.527,8771.81,116.527,50.0,0.0,116.527,116.527,sideways,ReversalStrategy,,
2024-02-15T05:00:00,SOL/USDC,116.472,116.655,115.205,115.517,14000.81,115.517,50.0,0.0,115.517,115.517,sideways,ReversalStrategy,,
2024-02-15T06:00:00,SOL/USDC,115.527,115.885,114.784,115.111,9901.06,115.111,50.0,0.0,115.111,115.111,sideways,ReversalStrategy,,
2024-02-15T07:00:00,SOL/USDC,115.116,115.962,114.937,115.217,5438.16,115.217,50.0,0.0,115.217,115.217,sideways,ReversalStrategy,,
2024-02-15T08:00:00,SOL/USDC,115.183,115.827,114.889,115.751,4837.04,115.751,50.0,0.0,115.751,115.751,sideways,ReversalStrategy,,
2024-02-15T09:00:00,SOL/USDC,115.716,116.514,115.522,116.414,10190.02,116.414,50.0,0.0,116.414,116.414,sideways,ReversalStrategy,,
2024-02-15T10:00:00,SOL/USDC,116.483,117.205,116.343,116.831,16732.51,116.831,50.0,0.0,116.831,116.831,sideways,ReversalStrategy,,
2024-02-15T11:00:00,SOL/USDC,116.835,117.067,115.787,116.253,11190.76,116.253,50.0,0.0,116.253,116.253,sideways,ReversalStrategy,,
2024-02-15T12:00:00,SOL/USDC,116.199,116.888,115.31,116.158,10115.4,116.158,50.0,0.0,116.158,116.158,sideways,ReversalStrategy,,
2024-02-15T13:00:00,SOL/USDC,116.133,116.537,115.388,116.195,9647.56,116.195,50.0,0.0,116.195,116.195,sideways,ReversalStrategy,,
2024-02-15T14:00:00,SOL/USDC,116.196,117.432,115.702,117.002,16526.49,117.002,50.0,0.0,117.002,117.002,sideways,ReversalStrategy,,
2024-02-15T15:00:00,SOL/USDC,117.055,117.261,113.15,114.186,42361.74,114.186,50.0,0.0,114.186,114.186,sideways,ReversalStrategy,,
2024-02-15T16:00:00,SOL/USDC,114.174,115.19,113.051,114.302,20860.96,114.302,50.0,0.0,114.302,114.302,trend,MomentumStrategy,,
2024-02-15T17:00:00,SOL/USDC,114.271,114.588,113.401,113.488,9527.91,113.488,50.0,0.0,113.488,113.488,trend,MomentumStrategy,,
2024-02-15T18:00:00,SOL/USDC,113.501,114.221,113.231,113.747,8115.86,113.747,50.0,0.0,113.747,113.747,trend,MomentumStrategy,,
2024-02-15T19:00:00,SOL/USDC,113.77,114.564,113.307,114.182,10830.9,114.182,50.0,0.0,114.182,114.182,trend,MomentumStrategy,,
2024-02-15T20:00:00,SOL/USDC,114.193,114.565,113.21,113.293,9961.53,113.293,50.0,0.0,113.293,113.293,trend,MomentumStrategy,,
2024-02-15T21:00:00,SOL/USDC,113.293,113.934,111.92,112.177,22337.52,112.177,50.0,0.0,112.177,112.177,trend,MomentumStrategy,,
2024-02-15T22:00:00,SOL/USDC,112.176,113.256,111.719,112.197,14786.73,112.197,50.0,0.0,112.197,112.197,trend,MomentumStrategy,,
2024-02-15T23:00:00,SOL/USDC,112.184,113.878,111.988,113.738,15055.28,113.738,50.0,0.0,113.738,113.738,trend,MomentumStrategy,,
2024-02-16T00:00:00,SOL/USDC,113.705,113.928,112.379,113.476,10706.58,113.476,50.0,0.0,113.476,113.476,sideways,ReversalStrategy,,
2024-02-16T01:00:00,SOL/USDC,113.511,113.85,112.643,113.608,11827.68,113.608,50.0,0.0,113.608,113.608,sideways,ReversalStrategy,,
2024-02-16T02:00:00,SOL/USDC,113.636,114.363,113.177,114.23,11560.62,114.23,50.0,0.0,114.23,114.23,sideways,ReversalStrategy,,
2024-02-16T03:00:00,SOL/USDC,114.246,114.45,113.661,114.04,7326.87,114.04,50.0,0.0,114.04,114.04,sideways,ReversalStrategy,,
2024-02-16T04:00:00,SOL/USDC,114.037,114.19,113.276,113.499,5308.27,113.499,50.0,0.0,113.499,113.499,trend,MomentumStrategy,,
2024-02-16T05:00:00,SOL/USDC,113.482,113.552,113.097,113.318,3413.53,113.318,50.0,0.0,113.318,113.318,trend,MomentumStrategy,,
2024-02-16T06:00:00,SOL/USDC,113.291,113.553,112.512,112.698,5198.8,112.698,50.0,0.0,112.698,112.698,trend,MomentumStrategy,,
2024-02-16T07:00:00,SOL/USDC,112.703,112.906,111.568,111.652,11685.12,111.652,50.0,0.0,111.652,111.652,trend,MomentumStrategy,,
2024-02-16T08:00:00,SOL/USDC,111.643,112.354,110.919,111.283,13260.5,111.283,50.0,0.0,111.283,111.283,trend,MomentumStrategy,,
2024-02-16T09:00:00,SOL/USDC,111.292,111.664,110.175,111.364,20653.04,111.364,50.0,0.0,111.364,111.364,trend,MomentumStrategy,,
